,Lizard.ID.,Species,Site,Date,Elevation..m.,Treatment,tail_length_mm.,PO2,Sex,Gravid,Ctmax,mass,elevation,svl,gape,pant,heatrate,log_svl,log_mass,Species2,oxytreat
1,15,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),71,41.16,F,Y,41.01,15,904,67,34.55,36.53,0.486315789,4.204692619,2.708050201,S. occidentalis,Hypoxia
2,16,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),102,41.16,F,Y,38.93,13,904,69,35.75,NA,0.383615819,4.234106505,2.564949357,S. occidentalis,Hypoxia
3,17,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),109,41.16,M,N/A,40.3,13.5,904,65,36.82,39.46,0.470689655,4.17438727,2.602689685,S. occidentalis,Hypoxia
4,18,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),93,41.16,F,Y,41.23,13,904,70,37.44,38.36,0.585714286,4.248495242,2.564949357,S. occidentalis,Hypoxia
5,19,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),87,41.16,F,Y,38.26,13,904,70,34.58,36.14,0.334463277,4.248495242,2.564949357,S. occidentalis,Hypoxia
6,27,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),126,41.16,M,N/A,38.58,19,904,73,32.47,34.19,0.591503268,4.290459441,2.944438979,S. occidentalis,Hypoxia
7,28,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),110,41.16,M,N/A,39.79,15,904,70,35.52,35.85,0.554787234,4.248495242,2.708050201,S. occidentalis,Hypoxia
8,29,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),103,41.16,F,N ,38.91,15,904,68,36.25,NA,0.410429448,4.219507705,2.708050201,S. occidentalis,Hypoxia
9,30,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),110,41.16,F,Y,38.6,15.5,904,67,35.56,NA,0.453932584,4.204692619,2.740840024,S. occidentalis,Hypoxia
10,31,S. occidentalis,Hospital Flats (HF),7/10/15,904,hypoxia (6%),13.4,41.16,M,N/A,37.55,24.5,904,74,NA,NA,0.369518717,4.304065093,3.198673118,S. occidentalis,Hypoxia
11,38,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),104,38.58,F,Y,38.33,12,1474,70,NA,NA,0.485380117,4.248495242,2.48490665,S. occidentalis,Hypoxia
12,39,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),123,38.58,M,N/A,38.15,20,1474,78,36.43,37.8,0.510429448,4.356708827,2.995732274,S. occidentalis,Hypoxia
13,40,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),101,38.58,F,Y,36.59,10.5,1474,64,31.31,34.55,0.389634146,4.158883083,2.351375257,S. occidentalis,Hypoxia
14,41,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),103,38.58,F,Y,37.65,11,1474,66,33.4,34.45,0.508387097,4.189654742,2.397895273,S. occidentalis,Hypoxia
15,42,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),104,38.58,M,N/A,36.96,12.5,1474,66,33.48,35.16,0.415286624,4.189654742,2.525728644,S. occidentalis,Hypoxia
16,43,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,hypoxia (6%),86,38.58,F,Y,33.35,9,1474,63,31.89,32.36,0.318803419,4.143134726,2.197224577,S. occidentalis,Hypoxia
17,69,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),73,35.82,M,N/A,35.53,5,2103,52,NA,NA,0.6375,3.951243719,1.609437912,S. occidentalis,Hypoxia
18,71,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),94,35.82,F,N ,33.35,14.5,2103,83,NA,NA,0.368181818,4.418840608,2.674148649,S. occidentalis,Hypoxia
19,72,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),119,35.82,F,Y,34.22,18,2103,73,30.48,NA,0.471774194,4.290459441,2.890371758,S. occidentalis,Hypoxia
20,73,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),96,35.82,M,N/A,31.01,8.9,2103,89,29.87,NA,0.277477477,4.48863637,2.186051277,S. occidentalis,Hypoxia
21,79,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),45,35.82,M,,32.85,19,2103,81,NA,NA,0.334722222,4.394449155,2.944438979,S. occidentalis,Hypoxia
22,81,S. occidentalis,Poison Creek (PC),7/12/15,2103,hypoxia (6%),100,35.82,F,Y,36.37,10,2103,65,32.08,NA,0.398611111,4.17438727,2.302585093,S. occidentalis,Hypoxia
23,8,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),75,144.06,F,N ,40.54,10.5,904,65,34.05,NA,0.508119658,4.17438727,2.351375257,S. occidentalis,Normoxia
24,9,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),104,144.06,F,N ,42.68,16.5,904,74,33.85,41.21,0.594605809,4.304065093,2.803360381,S. occidentalis,Normoxia
25,10,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),121,144.06,M,N/A,40.5,12,904,75,39.83,39.83,0.520960699,4.317488114,2.48490665,S. occidentalis,Normoxia
26,11,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),105,144.06,F,Y,43.72,16,904,66,39.08,39.08,0.621238938,4.189654742,2.772588722,S. occidentalis,Normoxia
27,12,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),107,144.06,M,N/A,42.73,13,904,68,36.08,39.83,0.577092511,4.219507705,2.564949357,S. occidentalis,Normoxia
28,13,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),105,144.06,F,N ,42.28,10.5,904,69,38.6,40.4,0.607389163,4.234106505,2.351375257,S. occidentalis,Normoxia
29,20,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),82,144.06,M,N/A,41.57,25.5,904,87,37.95,37.95,0.512301587,4.465908119,3.238678452,S. occidentalis,Normoxia
30,21,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),102,144.06,F,Y,43.96,14,904,71,36.7,41.69,0.635930736,4.262679877,2.63905733,S. occidentalis,Normoxia
31,22,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),98,144.06,F,N,43.5,15,904,71,37.6,37.6,0.625339367,4.262679877,2.708050201,S. occidentalis,Normoxia
32,23,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),136,144.06,M,N/A,42.95,18,904,75,40.67,40.67,0.535930736,4.317488114,2.890371758,S. occidentalis,Normoxia
33,24,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),99,144.06,M,N/A,40.98,15.5,904,74,35.34,38.16,0.557487923,4.304065093,2.740840024,S. occidentalis,Normoxia
34,25,S. occidentalis,Hospital Flats (HF),7/10/15,904,normoxia (21%),116,144.06,M,N/A,41.18,14,904,72,38.66,38.66,0.446747967,4.276666119,2.63905733,S. occidentalis,Normoxia
35,32,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),38,135.03,F,Y,43.57,8,1474,57,NA,NA,0.633898305,4.043051268,2.079441542,S. occidentalis,Normoxia
36,33,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),114,135.03,M,N/A,44.49,17.5,1474,67,32.75,43.14,0.707327586,4.204692619,2.862200881,S. occidentalis,Normoxia
37,34,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),82,135.03,F,Y,41.86,9,1474,59,33.79,35.19,0.573417722,4.077537444,2.197224577,S. occidentalis,Normoxia
38,35,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),99,135.03,F,N,43.13,9,1474,60,34.5,38.98,0.614718615,4.094344562,2.197224577,S. occidentalis,Normoxia
39,36,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),90,135.03,F,Y,43.06,12,1474,71,39.75,39.75,0.655092593,4.262679877,2.48490665,S. occidentalis,Normoxia
40,37,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),104,135.03,F,N,42.79,11,1474,71,40.56,40.56,0.603265306,4.262679877,2.397895273,S. occidentalis,Normoxia
41,44,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),104,135.03,F,Y,41.53,12,1474,72,41.29,41.29,0.571428571,4.276666119,2.48490665,S. occidentalis,Normoxia
42,45,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),103,135.03,M,N/A,40.86,11.5,1474,66,38.48,38.84,0.581632653,4.189654742,2.442347035,S. occidentalis,Normoxia
43,46,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),55,135.03,F,N,41.19,14.5,1474,76,NA,NA,0.497807018,4.33073334,2.674148649,S. occidentalis,Normoxia
44,47,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),25,135.03,F,Y,42.12,6,1474,56,40.07,40.07,0.633170732,4.025351691,1.791759469,S. occidentalis,Normoxia
45,48,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),108,135.03,M,N/A,43.89,12,1474,69,38.8,38.8,0.656734694,4.234106505,2.48490665,S. occidentalis,Normoxia
46,49,S. occidentalis,Kern River Trailhead (KRT),7/11/15,1474,normoxia (21%),110,135.03,M,N/A,43.29,16,1474,69,37.21,37.21,0.540084388,4.234106505,2.772588722,S. occidentalis,Normoxia
47,58,S. occidentalis,Poison Creek (PC),7/12/15,2103,normoxia (21%),117,125.37,F,Y,42.86,16.5,2103,81,40.05,40.05,0.722488038,4.394449155,2.803360381,S. occidentalis,Normoxia
48,65,S. occidentalis,Poison Creek (PC),7/12/15,2103,normoxia (21%),120,125.37,F,Y,43.73,18,2103,82,34.17,36.29,0.711637931,4.406719247,2.890371758,S. occidentalis,Normoxia
49,66,S. occidentalis,Poison Creek (PC),7/12/15,2103,normoxia (21%),73,125.37,M,N/A,43.34,7.5,2103,59,36.62,36.62,0.729716981,4.077537444,2.014903021,S. occidentalis,Normoxia
50,67,S. occidentalis,Poison Creek (PC),7/12/15,2103,normoxia (21%),72,125.37,M,N/A,41.99,8,2103,62,36.78,39.05,0.565502183,4.127134385,2.079441542,S. occidentalis,Normoxia
51,70,S. occidentalis,Poison Creek (PC),7/12/15,2103,normoxia (21%),94,125.37,M,N/A,42.06,9.5,2103,65,38.8,38.8,0.525777778,4.17438727,2.251291799,S. occidentalis,Normoxia
52,50,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),88,35.82,M,N/A,39.05,8,2103,58,NA,NA,0.41047619,4.060443011,2.079441542,S. graciosus,Hypoxia
53,51,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),57,35.82,F,Y,41.75,5.5,2103,50,34.74,34.76,0.685853659,3.912023005,1.704748092,S. graciosus,Hypoxia
54,52,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),86,35.82,M,N/A,35.91,7,2103,57,33.77,35.6,0.374594595,4.043051268,1.945910149,S. graciosus,Hypoxia
55,53,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),58,35.82,F,Y,33.29,6,2103,57,31.75,32.36,0.340140845,4.043051268,1.791759469,S. graciosus,Hypoxia
56,54,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),73,35.82,F,Y,38.66,7.5,2103,59,NA,NA,0.512269939,4.077537444,2.014903021,S. graciosus,Hypoxia
57,64,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),72,35.82,M,N/A,36.47,8.5,2103,62,31.93,32.34,0.593670886,4.127134385,2.140066163,S. graciosus,Hypoxia
58,68,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),71,35.82,M,N/A,36.02,7.5,2103,58,34.94,35.53,0.552083333,4.060443011,2.014903021,S. graciosus,Hypoxia
59,74,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),76,35.82,F,N ,40.58,6,2103,58,NA,NA,0.564971751,4.060443011,1.791759469,S. graciosus,Hypoxia
60,75,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),64,35.82,F,Y,36.76,4.5,2103,53,NA,NA,0.538461538,3.970291914,1.504077397,S. graciosus,Hypoxia
61,76,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),64,35.82,M,,37.26,7,2103,56,NA,NA,0.348587571,4.025351691,1.945910149,S. graciosus,Hypoxia
62,78,S. graciosus,Poison Creek (PC),7/12/15,2103,hypoxia (6%),63,35.82,M,,36.39,7.5,2103,59,NA,NA,0.425316456,4.077537444,2.014903021,S. graciosus,Hypoxia
63,88,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),52,33.48,F,N ,35.75,7.5,2682,60,NA,NA,0.606790123,4.094344562,2.014903021,S. graciosus,Hypoxia
64,89,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),72,33.48,F,N ,33.34,8,2682,61,30.09,30.5,0.399166667,4.110873864,2.079441542,S. graciosus,Hypoxia
65,90,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),37,33.48,F,Y,37.27,5.5,2682,54,NA,NA,0.602362205,3.988984047,1.704748092,S. graciosus,Hypoxia
66,91,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),81,33.48,M,N/A,36.23,7.4,2682,59,NA,NA,0.556115108,4.077537444,2.00148,S. graciosus,Hypoxia
67,92,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),64,33.48,M,N/A,34.05,8.5,2682,61,NA,NA,0.294444444,4.110873864,2.140066163,S. graciosus,Hypoxia
68,93,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),70,33.48,M,N/A,35.06,7,2682,59,NA,NA,0.489411765,4.077537444,1.945910149,S. graciosus,Hypoxia
69,100,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),41,33.48,M,N/A,32.21,5.5,2682,56,NA,NA,0.310714286,4.025351691,1.704748092,S. graciosus,Hypoxia
70,101,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),65,33.48,F,N ,37.2,4,2682,51,NA,NA,0.795890411,3.931825633,1.386294361,S. graciosus,Hypoxia
71,102,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),65,33.48,M,N/A,33.8,8.5,2682,59,NA,NA,0.554716981,4.077537444,2.140066163,S. graciosus,Hypoxia
72,103,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),54,33.48,M,N/A,33.76,8,2682,58,29.72,31.06,0.378632479,4.060443011,2.079441542,S. graciosus,Hypoxia
73,104,S. graciosus,Round Meadow (RM),7/13/15,2682,hypoxia (6%),64,33.48,M,N/A,32.84,7.5,2682,57,29.48,NA,0.458878505,4.043051268,2.014903021,S. graciosus,Hypoxia
74,2,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),55,125.37,F,Y,42.87,7,2103,55,39.16,39.16,0.498689956,4.007333185,1.945910149,S. graciosus,Normoxia
75,3,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),80,125.37,M,N/A,40.57,8.5,2103,55,38.13,38.13,0.328151261,4.007333185,2.140066163,S. graciosus,Normoxia
76,4,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),75,125.37,M,N/A,43.64,6.5,2103,55,38.77,38.93,0.575565611,4.007333185,1.871802177,S. graciosus,Normoxia
77,5,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),70,125.37,M,N/A,42.68,9,2103,60,40.96,40.96,0.461206897,4.094344562,2.197224577,S. graciosus,Normoxia
78,6,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),70,125.37,F,N ,39.64,6,2103,55,37.19,37.33,0.426612903,4.007333185,1.791759469,S. graciosus,Normoxia
79,7,S. graciosus,Poison Creek (PC),7/9/15,2103,normoxia (21%),70,125.37,F,N ,42.45,7,2103,50,38.39,38.39,0.562549801,3.912023005,1.945910149,S. graciosus,Normoxia
80,56,S. graciosus,Poison Creek (PC),7/12/15,2103,normoxia (21%),78,125.37,F,N,44.55,6,2103,58,32.15,36.04,0.649583333,4.060443011,1.791759469,S. graciosus,Normoxia
81,59,S. graciosus,Poison Creek (PC),7/12/15,2103,normoxia (21%),22,125.37,F,Y,43.9,6.5,2103,57,33.2,33.84,0.628063241,4.043051268,1.871802177,S. graciosus,Normoxia
82,60,S. graciosus,Poison Creek (PC),7/12/15,2103,normoxia (21%),68,125.37,M,N/A,40.75,4.5,2103,48,35.8,35.8,0.74125,3.871201011,1.504077397,S. graciosus,Normoxia
83,61,S. graciosus,Poison Creek (PC),7/12/15,2103,normoxia (21%),76,125.37,F,Y,42.92,6.5,2103,56,36.92,36.92,0.654054054,4.025351691,1.871802177,S. graciosus,Normoxia
84,82,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),62,117.18,F,N ,42.17,5,2682,52,36.79,36.79,0.608583691,3.951243719,1.609437912,S. graciosus,Normoxia
85,83,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),63,117.18,F,Y,41.12,5.5,2682,51,37.18,38.57,0.684269663,3.931825633,1.704748092,S. graciosus,Normoxia
86,84,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),62,117.18,F,N ,43.15,8,2682,55,40.75,40.75,0.568,4.007333185,2.079441542,S. graciosus,Normoxia
87,85,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),55,117.18,F,N ,42.97,6.5,2682,61,34.74,35.44,0.618333333,4.110873864,1.871802177,S. graciosus,Normoxia
88,86,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),69,117.18,F,N ,42.34,6,2682,57,34.31,36.89,0.48,4.043051268,1.791759469,S. graciosus,Normoxia
89,94,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),68,117.18,F,Y,39.82,6,2682,55,NA,NA,0.489189189,4.007333185,1.791759469,S. graciosus,Normoxia
90,95,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),68,117.18,F,Y,42.31,7.5,2682,57,34.94,37.78,0.789583333,4.043051268,2.014903021,S. graciosus,Normoxia
91,96,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),78,117.18,M,N/A,40.54,7.5,2682,56,34.54,38.93,0.673096447,4.025351691,2.014903021,S. graciosus,Normoxia
92,97,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),67,117.18,M,N/A,41.78,7.5,2682,57,33.89,33.89,0.592021277,4.043051268,2.014903021,S. graciosus,Normoxia
93,98,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),77,117.18,M,N/A,43.13,6,2682,54,36.7,37.07,0.680454545,3.988984047,1.791759469,S. graciosus,Normoxia
94,99,S. graciosus,Round Meadow (RM),7/13/15,2682,normoxia (21%),66,117.18,F,Y,42.37,5,2682,53,36.35,36.35,0.617741935,3.970291914,1.609437912,S. graciosus,Normoxia
95,32,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),70,125.37,F,Y,43.93,6,2100,54,36.31,36.31,0.64806867,3.988984047,1.791759469,S. graciosus,Normoxia
96,33,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),74,125.37,F,Y,42.24,6.5,2100,53,32.24,35.18,0.533195021,3.970291914,1.871802177,S. graciosus,Normoxia
97,34,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),77,125.37,M,N/A,42.8,8,2100,57,37.79,37.79,0.583690987,4.043051268,2.079441542,S. graciosus,Normoxia
98,35,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),67,125.37,F,Y,43.37,5,2100,53,33.97,34.76,0.627192982,3.970291914,1.609437912,S. graciosus,Normoxia
