,Lizard.ID.,Species,Site,Date,Elevation..m.,Treatment,tail_length_mm.,PO2,Sex,Gravid,Ctmax,mass,elevation,svl,gape,pant,heatrate,log_svl,log_mass,Species2,oxytreat
99,36,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),63,125.37,M,N/A,43.92,8,2100,61,39.53,39.53,0.631924883,4.110873864,2.079441542,S. graciosus,Normoxia
100,37,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),68,125.37,M,N/A,37.13,8.5,2100,60,32.57,32.57,0.343378995,4.094344562,2.140066163,S. graciosus,Normoxia
101,38,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),75,125.37,F,Y,40.03,7,2100,58,33.51,39.72,0.491826923,4.060443011,1.945910149,S. graciosus,Normoxia
102,39,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),76,125.37,M,Y,44.56,6.5,2100,56,37.04,37.04,0.606779661,4.025351691,1.871802177,S. graciosus,Normoxia
103,40,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),27,125.37,F,Y,41.32,7,2100,61,38.77,38.77,0.645930233,4.110873864,1.945910149,S. graciosus,Normoxia
104,41,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),73,125.37,M,Y,43.72,7.5,2100,58,35.1,35.1,0.546218487,4.060443011,2.014903021,S. graciosus,Normoxia
105,42,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),74,125.37,F,Y,43,7,2100,57,41.65,41.65,0.57535545,4.043051268,1.945910149,S. graciosus,Normoxia
106,43,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),83,125.37,M,N/A,35.93,8.5,2100,61,NA,NA,0.35617284,4.110873864,2.140066163,S. graciosus,Normoxia
107,44,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),79,125.37,F,Y,42.89,8,2100,57,35.97,39.4,0.53605948,4.043051268,2.079441542,S. graciosus,Normoxia
108,45,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),50,125.37,M,N/A,45.8,7.5,2100,56,37.43,37.43,0.628846154,4.025351691,2.014903021,S. graciosus,Normoxia
109,46,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),60,125.37,F,N ,44.29,5.5,2100,53,36.15,36.15,0.758373206,3.970291914,1.704748092,S. graciosus,Normoxia
110,47,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),56,125.37,M,N/A,43.07,7.5,2100,58,35.58,36.11,0.704545455,4.060443011,2.014903021,S. graciosus,Normoxia
111,48,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),65,125.37,M,N/A,43.39,9.5,2100,62,35.29,37.55,0.588702929,4.127134385,2.251291799,S. graciosus,Normoxia
112,49,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),29,125.37,F,Y,42.12,6,2100,58,34.69,36.29,0.641826923,4.060443011,1.791759469,S. graciosus,Normoxia
113,50,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),42,125.37,M,Y,44.53,7,2100,58,36.94,36.94,0.501831069,4.060443011,1.945910149,S. graciosus,Normoxia
114,51,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),78,125.37,F,Y,44.35,7.5,2100,60,37.81,37.81,0.559504644,4.094344562,2.014903021,S. graciosus,Normoxia
115,52,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),79,125.37,M,N/A,42.93,9.5,2100,60,38.22,38.22,0.659771863,4.094344562,2.251291799,S. graciosus,Normoxia
116,53,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),74,125.37,M,N/A,42.71,9,2100,61,39.7,39.7,0.514786674,4.110873864,2.197224577,S. graciosus,Normoxia
117,54,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),58,125.37,F,Y,43.98,6.5,2100,60,36.54,42.51,0.66815331,4.094344562,1.871802177,S. graciosus,Normoxia
118,55,S. graciosus,Poison Creek,7/16/16,2100,normoxia (21%),51,125.37,F,Y,42.71,6.5,2100,58,32.7,38.22,0.372322609,4.060443011,1.871802177,S. graciosus,Normoxia
119,56,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),56,117.18,F,Y,40.33,6,2682,61,32.62,32.62,0.670056497,4.110873864,1.791759469,S. graciosus,Normoxia
120,57,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),84,117.18,M,N/A,40.3,7,2682,56,34.41,39.46,0.671597633,4.025351691,1.945910149,S. graciosus,Normoxia
121,58,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),75,117.18,F,Y,41.9,7.5,2682,53,35.66,35.66,0.560962567,3.970291914,2.014903021,S. graciosus,Normoxia
122,59,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),85,117.18,M,N/A,41.93,7.5,2682,53,35.93,35.93,0.477941176,3.970291914,2.014903021,S. graciosus,Normoxia
123,60,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),67,117.18,F,Y,38.43,6,2682,53,NA,NA,0.437234043,3.970291914,1.791759469,S. graciosus,Normoxia
124,61,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),86,117.18,M,N/A,41.43,9,2682,53,39.06,39.06,0.454676259,3.970291914,2.197224577,S. graciosus,Normoxia
125,62,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),69,117.18,F,Y,40.2,7.5,2682,56,35.49,35.61,0.641269841,4.025351691,2.014903021,S. graciosus,Normoxia
126,63,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),77,117.18,F,Y,42.15,8.5,2682,60,34.69,34.69,0.789772727,4.094344562,2.140066163,S. graciosus,Normoxia
127,64,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),68,117.18,M,N/A,43.27,6,2682,52,35.49,35.84,0.542570281,3.951243719,1.791759469,S. graciosus,Normoxia
128,65,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),85,117.18,M,N/A,43.86,8,2682,56,36.08,37.73,0.643842365,4.025351691,2.079441542,S. graciosus,Normoxia
129,66,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),64,117.18,F,Y,41.27,8,2682,58,34.48,35.35,0.635545024,4.060443011,2.079441542,S. graciosus,Normoxia
130,67,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),81,117.18,F,Y,43.56,7,2682,58,40.11,40.11,0.696059113,4.060443011,1.945910149,S. graciosus,Normoxia
131,68,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),89,117.18,M,N/A,43.76,7,2682,54,37.76,39.1,0.459607843,3.988984047,1.945910149,S. graciosus,Normoxia
132,69,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),65,117.18,M,N/A,44.41,8,2682,55,37.06,37.06,0.587159533,4.007333185,2.079441542,S. graciosus,Normoxia
133,70,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),79,117.18,F,N ,44.45,5,2682,51,38.24,38.24,0.629166667,3.931825633,1.609437912,S. graciosus,Normoxia
134,71,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),74,117.18,M,N/A,43.95,9.5,2682,58,37.1,37.37,0.63287037,4.060443011,2.251291799,S. graciosus,Normoxia
135,72,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),64,117.18,M,N/A,44.8,7,2682,57,32.57,32.57,0.500595238,4.043051268,1.945910149,S. graciosus,Normoxia
136,73,S. graciosus,Round Meadow,7/17/16,2682,normoxia (21%),65,117.18,F,Y,43.81,5.5,2682,53,34.25,34.25,0.645258621,3.970291914,1.704748092,S. graciosus,Normoxia
137,120,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),81,160,M,N/A,42.18,12,0,71,36.26,41.9,0.495703125,4.262679877,2.48490665,S. occidentalis,Normoxia
138,133,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),64,160,F,?,41.32,11.5,0,69,36.8,40.93,0.670857143,4.234106505,2.442347035,S. occidentalis,Normoxia
139,181,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),85,160,F,?,44.32,9,0,63,39.27,39.27,0.501090909,4.143134726,2.197224577,S. occidentalis,Normoxia
140,229,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),95,160,F,?,43.81,13.5,0,67,41.86,41.86,0.640243902,4.204692619,2.602689685,S. occidentalis,Normoxia
141,230,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),90,160,F,?,41.92,12.5,0,66,39.77,39.77,0.637234043,4.189654742,2.525728644,S. occidentalis,Normoxia
142,231,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),66,160,F,?,44.93,14,0,72,35.18,35.62,0.712711864,4.276666119,2.63905733,S. occidentalis,Normoxia
143,232,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),101,160,M,N/A,42.63,15,0,70,40.93,40.93,0.633632287,4.248495242,2.708050201,S. occidentalis,Normoxia
144,233,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),90,160,M,N/A,42.17,15.5,0,70,NA,NA,0.436956522,4.248495242,2.740840024,S. occidentalis,Normoxia
145,234,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),95,160,M,N/A,38.05,13,0,68,35.56,35.82,0.577707006,4.219507705,2.564949357,S. occidentalis,Normoxia
146,236,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),85,160,M,N/A,42.17,18.5,0,75,39.09,39.09,0.601486989,4.317488114,2.917770732,S. occidentalis,Normoxia
147,237,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),99,160,M,N/A,35.76,14,0,67,NA,NA,0.463681592,4.204692619,2.63905733,S. occidentalis,Normoxia
148,238,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),91,160,M,N/A,40.27,16.5,0,70,NA,NA,0.58553719,4.248495242,2.803360381,S. occidentalis,Normoxia
149,240,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),98,160,M,N/A,41.53,14,0,71,37.29,39.88,0.541702128,4.262679877,2.63905733,S. occidentalis,Normoxia
150,241,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),81,160,M,N/A,39.31,9,0,65,38.25,38.55,0.617088608,4.17438727,2.197224577,S. occidentalis,Normoxia
151,242,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),91,160,M,N/A,40.4,12,0,66,NA,NA,0.522509225,4.189654742,2.48490665,S. occidentalis,Normoxia
152,243,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),94,160,M,N/A,42.98,11.5,0,66,41.48,41.6,0.614644351,4.189654742,2.442347035,S. occidentalis,Normoxia
153,251,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),98,160,M,N/A,41.15,16.5,0,70,38.45,NA,0.562698413,4.248495242,2.803360381,S. occidentalis,Normoxia
154,253,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),99,160,M,N/A,39.57,14,0,72,38.22,38.22,0.576804124,4.276666119,2.63905733,S. occidentalis,Normoxia
155,255,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),89,160,M,N/A,40.04,16.5,0,73,34.86,34.86,0.502857143,4.290459441,2.803360381,S. occidentalis,Normoxia
156,265,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),84,160,M,N/A,43.43,10,0,59,39.76,39.76,0.552767528,4.077537444,2.302585093,S. occidentalis,Normoxia
157,735,S. occidentalis,Poly Canyon/Logging Club,spring 2016,0,normoxia (21%),104,160,M,N/A,43.04,15,0,71,41,42.13,0.476678445,4.262679877,2.708050201,S. occidentalis,Normoxia
158,210,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,hypoxia (6%),90,45.6,F,N ,37.36,11.5,0,66,34.42,36.07,0.506296296,4.189654742,2.442347035,S. occidentalis,Hypoxia
159,200,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),51,45.6,M,N/A,33.07,14.5,0,75,30.59,30.78,0.664135021,4.317488114,2.674148649,S. occidentalis,Hypoxia
160,199,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),93,45.6,F,Y,33.25,12,0,74,NA,NA,0.525680934,4.304065093,2.48490665,S. occidentalis,Hypoxia
161,198,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,hypoxia (6%),100,45.6,M,N/A,36.36,13,0,65,NA,35.31,0.609677419,4.17438727,2.564949357,S. occidentalis,Hypoxia
162,197,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),98,45.6,M,N/A,31.48,13,0,73,NA,NA,0.603781513,4.290459441,2.564949357,S. occidentalis,Hypoxia
163,196,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),86,45.6,F,Y,40.06,10,0,65,35.99,36.2,0.580084746,4.17438727,2.302585093,S. occidentalis,Hypoxia
164,175,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,hypoxia (6%),83,45.6,F,N ,34.46,9,0,65,NA,NA,0.633043478,4.17438727,2.197224577,S. occidentalis,Hypoxia
165,174,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),74,45.6,F,Y,34.43,12,0,73,NA,33.59,0.547330961,4.290459441,2.48490665,S. occidentalis,Hypoxia
166,173,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),88,45.6,M,N/A,36.36,13.5,0,72,31.68,NA,0.530890052,4.276666119,2.602689685,S. occidentalis,Hypoxia
167,172,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),105,45.6,M,N/A,34.87,15,0,71,29.68,29.82,0.567605634,4.262679877,2.708050201,S. occidentalis,Hypoxia
168,171,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),86,45.6,F,N,34.08,11,0,64,NA,NA,0.456457565,4.158883083,2.397895273,S. occidentalis,Hypoxia
169,170,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),80,45.6,F,Y,41.31,7.5,0,63,NA,33.85,0.678455285,4.143134726,2.014903021,S. occidentalis,Hypoxia
170,169,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),85,45.6,M,N/A,35.44,9,0,62,28.2,30.29,0.622119816,4.127134385,2.197224577,S. occidentalis,Hypoxia
171,168,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),59,45.6,F,Y,36,10.5,0,71,29.92,34.05,0.58,4.262679877,2.351375257,S. occidentalis,Hypoxia
172,167,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),70,45.6,F,Y,34.6,10.5,0,70,NA,33.92,0.560852713,4.248495242,2.351375257,S. occidentalis,Hypoxia
173,166,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),97,45.6,M,N/A,31.43,11.5,0,69,NA,NA,0.512544803,4.234106505,2.442347035,S. occidentalis,Hypoxia
174,165,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),100,45.6,M,N/A,33.2,12,0,69,NA,NA,0.585,4.234106505,2.48490665,S. occidentalis,Hypoxia
175,164,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),49,45.6,F,Y,32.02,11.5,0,69,NA,NA,0.631696429,4.234106505,2.442347035,S. occidentalis,Hypoxia
176,163,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),96,45.6,M,N/A,36.53,10,0,62,NA,33.01,0.588516746,4.127134385,2.302585093,S. occidentalis,Hypoxia
177,162,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),101,45.6,M,N/A,35.1,12.5,0,68,31.54,NA,0.613004484,4.219507705,2.525728644,S. occidentalis,Hypoxia
178,161,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,hypoxia (6%),95,45.6,F,Y,30.54,12.5,0,68,30.05,NA,0.338095238,4.219507705,2.525728644,S. occidentalis,Hypoxia
179,160,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),76,45.6,M,N/A,35.15,9.5,0,67,33.11,33.7,0.455504587,4.204692619,2.251291799,S. occidentalis,Hypoxia
180,158,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,hypoxia (6%),75,45.6,M,N/A,39.31,7.5,0,57,NA,NA,0.611403509,4.043051268,2.014903021,S. occidentalis,Hypoxia
181,157,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,hypoxia (6%),66,45.6,F,N ,32.98,9,0,67,NA,NA,0.608032129,4.204692619,2.197224577,S. occidentalis,Hypoxia
182,156,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,hypoxia (6%),70,45.6,M,N/A,36.39,10,0,66,NA,34.79,0.516828479,4.189654742,2.302585093,S. occidentalis,Hypoxia
183,209,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),74,160,F,N ,43.86,9.5,0,62,34.12,41.61,0.449537037,4.127134385,2.251291799,S. occidentalis,Normoxia
184,208,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),56,160,F,N ,39.08,9,0,62,35.54,39.53,0.651320755,4.127134385,2.197224577,S. occidentalis,Normoxia
185,207,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),98,160,M,N/A,39.19,9,0,59,33.69,NA,0.522330097,4.077537444,2.197224577,S. occidentalis,Normoxia
186,206,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),62,160,F,N ,43.53,8.5,0,57,35.69,39.2,0.3772,4.043051268,2.140066163,S. occidentalis,Normoxia
187,190,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),84,160,M,N/A,36.8,13.5,0,66,NA,36.38,0.20173913,4.189654742,2.602689685,S. occidentalis,Normoxia
188,189,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),100,160,M,N/A,40.48,9,0,65,37.41,37.41,0.486896552,4.17438727,2.197224577,S. occidentalis,Normoxia
189,188,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,normoxia (21%),66,160,M,N/A,40.59,13.5,0,76,32.86,37.18,0.389312977,4.33073334,2.602689685,S. occidentalis,Normoxia
190,187,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,normoxia (21%),94,160,F,Y,37.06,13,0,74,NA,NA,0.475352113,4.304065093,2.564949357,S. occidentalis,Normoxia
191,186,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,normoxia (21%),53,160,M,N/A,43.57,14,0,70,40.01,42.37,0.369298246,4.248495242,2.63905733,S. occidentalis,Normoxia
192,180,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),92,160,F,N,41.84,10.5,0,70,39.3,39.3,0.470588235,4.248495242,2.351375257,S. occidentalis,Normoxia
193,179,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),75,160,M,N/A,43.35,10.5,0,65,33.93,33.93,0.595151515,4.17438727,2.351375257,S. occidentalis,Normoxia
194,178,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,normoxia (21%),98,160,M,N/A,41.81,12,0,65,37.78,37.78,0.748214286,4.17438727,2.48490665,S. occidentalis,Normoxia
195,177,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),90,160,F,N ,40.33,12,0,70,34.54,39.52,0.365789474,4.248495242,2.48490665,S. occidentalis,Normoxia
196,176,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,normoxia (21%),74,160,M,N/A,38.33,14.5,0,69,32.87,34,0.391666667,4.234106505,2.674148649,S. occidentalis,Normoxia
197,150,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),92,160,M,N/A,39.19,11,0,68,31,31.61,0.325581395,4.219507705,2.397895273,S. occidentalis,Normoxia
198,149,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),101,160,M,N/A,42.88,12.5,0,65,33.67,40.31,0.580582524,4.17438727,2.525728644,S. occidentalis,Normoxia
