,Lizard.ID.,Species,Site,Date,Elevation..m.,Treatment,tail_length_mm.,PO2,Sex,Gravid,Ctmax,mass,elevation,svl,gape,pant,heatrate,log_svl,log_mass,Species2,oxytreat
199,148,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,normoxia (21%),52,160,M,N/A,42.67,12.5,0,68,34.06,34.73,0.610344828,4.219507705,2.525728644,S. occidentalis,Normoxia
200,147,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),87,160,F,Y,43.06,8.5,0,64,36.48,37.38,0.285714286,4.158883083,2.140066163,S. occidentalis,Normoxia
201,146,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),88,160,F,N ,41.07,10.5,0,64,32.45,38.56,0.285714286,4.158883083,2.351375257,S. occidentalis,Normoxia
202,140,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,normoxia (21%),61,160,M,N/A,42.99,11,0,63,36.09,36.31,0.433333333,4.143134726,2.397895273,S. occidentalis,Normoxia
203,139,S. occidentalis,Poly Canyon/Logging Club,7/28/15,0,normoxia (21%),98,160,M,N/A,40.03,13.5,0,68,31.05,32.14,0.27804878,4.219507705,2.602689685,S. occidentalis,Normoxia
204,138,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),69,160,F,Y,40.46,13.5,0,68,39.12,39.12,0.365217391,4.219507705,2.602689685,S. occidentalis,Normoxia
205,137,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),87,160,F,Y,39.43,9,0,63,33.99,34.63,0.380813953,4.143134726,2.197224577,S. occidentalis,Normoxia
206,136,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),78,160,F,N ,44.01,12,0,68,38.47,39.17,0.485,4.219507705,2.48490665,S. occidentalis,Normoxia
207,130,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),96,160,M,N/A,43.91,15,0,67,36.99,36.99,0.59025641,4.204692619,2.708050201,S. occidentalis,Normoxia
208,129,S. occidentalis,Poly Canyon/Logging Club,7/31/15,0,normoxia (21%),83,160,F,N,39.18,8.5,0,63,32.03,32.03,NA,4.143134726,2.140066163,S. occidentalis,Normoxia
209,128,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),91,160,F,N ,41.28,11,0,63,31.55,40.73,0.46,4.143134726,2.397895273,S. occidentalis,Normoxia
210,127,S. occidentalis,Poly Canyon/Logging Club,7/27/15,0,normoxia (21%),90,160,M,N/A,42.17,10,0,62,NA,37.64,0.440229885,4.127134385,2.302585093,S. occidentalis,Normoxia
211,126,S. occidentalis,Poly Canyon/Logging Club,8/3/15,0,normoxia (21%),101,160,M,N/A,43.24,11,0,66,41.32,41.32,0.394413408,4.189654742,2.397895273,S. occidentalis,Normoxia
212,179,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),93,160,F,Y,42.19,10.5,0,70,42.76,43.06,0.590987124,4.248495242,2.351375257,S. occidentalis,Normoxia
213,346,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),95,160,M,N/A,42.95,10.5,0,68,33.41,33.41,0.640384615,4.219507705,2.351375257,S. occidentalis,Normoxia
214,347,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),88,160,F,Y,38.91,11.5,0,64,NA,NA,0.554644809,4.158883083,2.442347035,S. occidentalis,Normoxia
215,348,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),80,160,F,Y,44.1,11.5,0,63,36.3,36.3,0.602766798,4.143134726,2.442347035,S. occidentalis,Normoxia
216,349,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),99,160,M,N/A,39.11,12,0,66,NA,NA,0.418560606,4.189654742,2.48490665,S. occidentalis,Normoxia
217,350,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),98,160,F,N,41.86,10,0,65,36.57,38.3,0.625,4.17438727,2.302585093,S. occidentalis,Normoxia
218,352,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),55,160,M,N/A,42.19,13,0,68,35.09,35.09,0.602631579,4.219507705,2.564949357,S. occidentalis,Normoxia
219,353,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),50,160,F,?,42.1,9.5,0,63,NA,38.05,0.507539683,4.143134726,2.251291799,S. occidentalis,Normoxia
220,354,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),85,160,F,Y,41.68,9,0,65,NA,30.48,0.52962963,4.17438727,2.197224577,S. occidentalis,Normoxia
221,381,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),105,160,M,N/A,41.05,13,0,71,NA,37.68,0.521428571,4.262679877,2.564949357,S. occidentalis,Normoxia
222,426,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),50,160,M,N/A,40.15,8.5,0,60,NA,36.53,0.570833333,4.094344562,2.140066163,S. occidentalis,Normoxia
223,427,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),86,160,F,Y,45.63,10,0,64,37.21,37.78,0.702232143,4.158883083,2.302585093,S. occidentalis,Normoxia
224,428,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),67,160,F,Y,43.98,11,0,68,31.78,32.34,0.539754098,4.219507705,2.397895273,S. occidentalis,Normoxia
225,429,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),85,160,M,N/A,44.15,12,0,68,NA,43.48,0.51697417,4.219507705,2.48490665,S. occidentalis,Normoxia
226,430,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),70,160,M,N/A,42.82,10.5,0,65,35.44,35.65,0.457664234,4.17438727,2.351375257,S. occidentalis,Normoxia
227,431,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),82,160,F,Y,34.27,9.5,0,68,NA,NA,0.433333333,4.219507705,2.251291799,S. occidentalis,Normoxia
228,432,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),90,160,M,N/A,42.43,11,0,68,36.78,36.78,0.645145631,4.219507705,2.397895273,S. occidentalis,Normoxia
229,434,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),59,160,M,N/A,42.65,10,0,66,38.31,39.21,0.577433628,4.189654742,2.302585093,S. occidentalis,Normoxia
230,435,S. occidentalis,Poly Canyon/Logging Club,summer 2016,0,normoxia (21%),95,160,F,Y,40.89,12.5,0,69,NA,NA,0.585714286,4.234106505,2.525728644,S. occidentalis,Normoxia
231,10,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),65,40,F,Y,36.45,20,1646,79,33.84,33.84,0.478813559,4.369447852,2.995732274,S. jarroviii,Hypoxia
232,17,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),115,40,M,N/A,29.13,20.5,1646,83,NA,NA,0.093939394,4.418840608,3.020424886,S. jarroviii,Hypoxia
233,18,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),112,40,M,N/A,32.65,21,1646,78,30.27,31.27,0.301923077,4.356708827,3.044522438,S. jarroviii,Hypoxia
234,23,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),12,40,F,?,30.27,15,1646,76,28.97,28.97,0.131818182,4.33073334,2.708050201,S. jarroviii,Hypoxia
235,24,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),79,40,F,N ,31.81,15,1646,73,31.39,31.39,0.256097561,4.290459441,2.708050201,S. jarroviii,Hypoxia
236,28,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),74,40,F,N/A,33.32,5.5,1646,53,31.37,31.37,0.460638298,3.970291914,1.704748092,S. jarroviii,Hypoxia
237,30,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),18,40,F,N/A,32.59,5,1646,51,31.91,NA,0.474285714,3.931825633,1.609437912,S. jarroviii,Hypoxia
238,32,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),44,40,M,N/A,34.44,5.5,1646,52,32.28,NA,0.51375,3.951243719,1.704748092,S. jarroviii,Hypoxia
239,38,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),70,40,F,N/A,31.77,4,1646,50,NA,NA,0.285185185,3.912023005,1.386294361,S. jarroviii,Hypoxia
240,43,S. jarrovii,SWRS,8/2/16,1646,hypoxia (6.4%),65,40,F,N/A,32.27,4.5,1646,48,NA,NA,0.467307692,3.871201011,1.504077397,S. jarroviii,Hypoxia
241,49,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),105,40,M,N/A,29.41,14,1646,73,NA,NA,0.118181818,4.290459441,2.63905733,S. jarroviii,Hypoxia
242,51,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),80,40,M,N/A,31.63,13,1646,70,30.03,31.19,0.308139535,4.248495242,2.564949357,S. jarroviii,Hypoxia
243,52,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),98,40,F,N ,31.44,12,1646,63,29.67,31.13,0.293333333,4.143134726,2.48490665,S. jarroviii,Hypoxia
244,55,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),94,40,F,Y,30.96,10.5,1646,63,28.72,NA,0.518681319,4.143134726,2.351375257,S. jarroviii,Hypoxia
245,57,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),30,40,F,N ,29.5,15,1646,78,NA,NA,0.202380952,4.356708827,2.708050201,S. jarroviii,Hypoxia
246,59,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),55,40,F,N ,28.27,16,1646,73,28.29,NA,NA,4.290459441,2.772588722,S. jarroviii,Hypoxia
247,60,S. jarrovii,SWRS,8/3/16,1646,hypoxia (6.4%),103,40,M,N/A,29.12,14.5,1646,69,NA,NA,NA,4.234106505,2.674148649,S. jarroviii,Hypoxia
248,74,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),81,40,M,N/A,30.12,8.5,1646,62,29.87,NA,0.093220339,4.127134385,2.140066163,S. jarroviii,Hypoxia
249,75,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),91,40,M,N/A,28.9,10.5,1646,65,NA,NA,NA,4.17438727,2.351375257,S. jarroviii,Hypoxia
250,76,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),92,40,M,N/A,28.99,22,1646,82,NA,NA,0.013043478,4.406719247,3.091042453,S. jarroviii,Hypoxia
251,77,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),71,40,M,N/A,29.32,18,1646,78,NA,NA,NA,4.356708827,2.890371758,S. jarroviii,Hypoxia
252,81,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),19,40,M,N/A,29.08,15,1646,74,NA,NA,NA,4.304065093,2.708050201,S. jarroviii,Hypoxia
253,82,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),71,40,F,N ,28.97,14,1646,71,NA,NA,0.037837838,4.262679877,2.63905733,S. jarroviii,Hypoxia
254,83,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),82,40,F,N ,29.24,8.5,1646,61,NA,NA,0.110204082,4.110873864,2.140066163,S. jarroviii,Hypoxia
255,86,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),102,40,M,N/A,29.29,17,1646,77,28.97,NA,0.210526316,4.343805422,2.833213344,S. jarroviii,Hypoxia
256,93,S. jarrovii,SWRS,8/4/16,1646,hypoxia (6.4%),103,40,M,N/A,29.78,25,1646,87,NA,NA,0.169767442,4.465908119,3.218875825,S. jarroviii,Hypoxia
257,2,S. jarrovii,SWRS,8/1/16,1646,normoxia (21%),76,131.25,F,Y,38.01,5.5,1646,53,33.26,37.08,0.410204082,3.970291914,1.704748092,S. jarroviii,Normoxia
258,12,S. jarrovii,SWRS,8/1/16,1646,normoxia (21%),76,131.25,F,N ,42.08,5.5,1646,53,32.86,38.77,0.497584541,3.970291914,1.704748092,S. jarroviii,Normoxia
259,20,S. jarrovii,SWRS,8/1/16,1646,normoxia (21%),76,131.25,M,N/A,42.34,6,1646,51,31.83,34.51,0.550505051,3.931825633,1.791759469,S. jarroviii,Normoxia
260,25,S. jarrovii,SWRS,8/2/16,1646,normoxia (21%),67,131.25,F,N/A,37.93,4.5,1646,48,33.53,33.53,0.546715328,3.871201011,1.504077397,S. jarroviii,Normoxia
261,45,S. jarrovii,SWRS,8/2/16,1646,normoxia (21%),107,131.25,F,N/A,37.32,3.5,1646,45,29.37,35.88,0.62826087,3.80666249,1.252762968,S. jarroviii,Normoxia
262,46,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),74,131.25,F,N ,37.37,10,1646,63,31.56,32.31,0.463870968,4.143134726,2.302585093,S. jarroviii,Normoxia
263,47,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),102,131.25,M,N/A,30.82,14.5,1646,75,28.77,28.77,0.178571429,4.317488114,2.674148649,S. jarroviii,Normoxia
264,48,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),67,131.25,M,N/A,37.52,12,1646,65,32.93,33.34,0.462758621,4.17438727,2.48490665,S. jarroviii,Normoxia
265,50,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),97,131.25,M,N/A,33.23,14,1646,68,29.46,29.53,0.318897638,4.219507705,2.63905733,S. jarroviii,Normoxia
266,53,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),85,131.25,F,N ,37.24,9,1646,70,31.3,33.56,0.559722222,4.248495242,2.197224577,S. jarroviii,Normoxia
267,61,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),87,131.25,F,N ,33,15.5,1646,73,32.14,32.83,0.272881356,4.290459441,2.740840024,S. jarroviii,Normoxia
268,62,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),93,131.25,M,N/A,30.32,12,1646,68,29.18,29.65,0.205633803,4.219507705,2.48490665,S. jarroviii,Normoxia
269,63,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),98,131.25,M,N/A,32.81,11,1646,68,NA,NA,0.451685393,4.219507705,2.397895273,S. jarroviii,Normoxia
270,64,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),105,131.25,M,N/A,38.73,15.5,1646,75,32.67,32.67,0.625641026,4.317488114,2.740840024,S. jarroviii,Normoxia
271,65,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),82,131.25,M,N/A,32.71,7,1646,60,NA,NA,0.250549451,4.094344562,1.945910149,S. jarroviii,Normoxia
272,66,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),120,131.25,M,N/A,29.34,23,1646,91,29.07,NA,0.1375,4.510859507,3.135494216,S. jarroviii,Normoxia
273,68,S. jarrovii,SWRS,8/3/16,1646,normoxia (21%),65,131.25,F,N,37.01,3,1646,46,30.33,33.19,0.629807692,3.828641396,1.098612289,S. jarroviii,Normoxia
274,69,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),94,131.25,M,N/A,32.76,12.5,1646,71,29.66,32.6,0.315789474,4.262679877,2.525728644,S. jarroviii,Normoxia
275,70,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),82,131.25,F,N ,34.18,19.5,1646,77,32.79,32.92,0.3912,4.343805422,2.970414466,S. jarroviii,Normoxia
276,71,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),101,131.25,M,N/A,34.44,12.5,1646,64,31.48,33.45,0.403472222,4.158883083,2.525728644,S. jarroviii,Normoxia
277,72,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),73,131.25,F,N ,37.73,10,1646,64,33.4,33.4,0.567973856,4.158883083,2.302585093,S. jarroviii,Normoxia
278,73,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),83,131.25,F,N ,36.17,10,1646,63,30.82,30.82,0.444897959,4.143134726,2.302585093,S. jarroviii,Normoxia
279,78,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),91,131.25,M,N/A,28.78,14,1646,72,NA,NA,0,4.276666119,2.63905733,S. jarroviii,Normoxia
280,79,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),112,131.25,M,N/A,33.58,21.5,1646,79,29.44,33.1,0.390082645,4.369447852,3.068052935,S. jarroviii,Normoxia
281,80,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),98,131.25,M,N/A,33.59,14,1646,72,NA,NA,0.375,4.276666119,2.63905733,S. jarroviii,Normoxia
282,91,S. jarrovii,SWRS,8/4/16,1646,normoxia (21%),65,131.25,M,N/A,40.24,4,1646,50,36.95,36.95,0.742038217,3.912023005,1.386294361,S. jarroviii,Normoxia
283,11,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),72,40,M,N/A,32.27,5.5,1646,51,NA,NA,0.203846154,3.931825633,1.704748092,S. virgatus,Hypoxia
284,13,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),82,40,F,Y,40.03,7.5,1646,61,NA,NA,0.742491269,4.110873864,2.014903021,S. virgatus,Hypoxia
285,14,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),72,40,M,N/A,34.9,6,1646,54,NA,NA,0.453451327,3.988984047,1.791759469,S. virgatus,Hypoxia
286,15,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),28,40,F,N ,30.65,8,1646,64,NA,NA,0.115620438,4.158883083,2.079441542,S. virgatus,Hypoxia
287,16,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),51,40,F,N ,36.53,5.5,1646,54,34.31,34.31,0.542354533,3.988984047,1.704748092,S. virgatus,Hypoxia
288,19,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),27,40,M,N/A,35.29,5.5,1646,51,32.85,NA,0.459720457,3.931825633,1.704748092,S. virgatus,Hypoxia
289,26,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),74,40,F,N/A,34.83,5.5,1646,51,NA,NA,0.767213115,3.931825633,1.704748092,S. virgatus,Hypoxia
290,29,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),34,40,M,N/A,34.9,5.5,1646,48,32.97,NA,0.581651376,3.871201011,1.704748092,S. virgatus,Hypoxia
291,31,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),73,40,F,N/A,32.23,8,1646,55,NA,NA,0.364473684,4.007333185,2.079441542,S. virgatus,Hypoxia
292,33,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),70,40,F,N/A,30.54,7,1646,59,NA,NA,0.214084507,4.077537444,1.945910149,S. virgatus,Hypoxia
293,34,S. virgatus,SWRS,8/2/16,1646,hypoxia (6.4%),70,40,F,N/A,28.92,7,1646,55,NA,NA,NA,4.007333185,1.945910149,S. virgatus,Hypoxia
294,54,S. virgatus,SWRS,8/3/16,1646,hypoxia (6.4%),65,40,F,Y,31.67,6.5,1646,50,30.68,30.68,0.236363636,3.912023005,1.871802177,S. virgatus,Hypoxia
295,56,S. virgatus,SWRS,8/3/16,1646,hypoxia (6.4%),65,40,F,Y,30.69,8,1646,56,NA,NA,0.218867925,4.025351691,2.079441542,S. virgatus,Hypoxia
296,58,S. virgatus,SWRS,8/3/16,1646,hypoxia (6.4%),68,40,M,N/A,31.34,6,1646,50,NA,NA,0.210638298,3.912023005,1.791759469,S. virgatus,Hypoxia
297,4,S. virgatus,SWRS,8/1/16,1646,normoxia (21%),78,131.25,F,Y,38.9,7,1646,62,37.01,37.01,0.409459459,4.127134385,1.945910149,S. virgatus,Normoxia
298,5,S. virgatus,SWRS,8/1/16,1646,normoxia (21%),68,131.25,F,Y,40.96,6.5,1646,55,35.47,35.47,0.307638889,4.007333185,1.871802177,S. virgatus,Normoxia
299,7,S. virgatus,SWRS,8/1/16,1646,normoxia (21%),42,131.25,F,Y,41.74,7,1646,55,34.28,34.28,0.658791209,4.007333185,1.945910149,S. virgatus,Normoxia
300,8,S. virgatus,SWRS,8/1/16,1646,normoxia (21%),47,131.25,M,N/A,42.01,5.5,1646,50,35.02,37.12,0.529166667,3.912023005,1.704748092,S. virgatus,Normoxia
301,9,S. virgatus,SWRS,8/1/16,1646,normoxia (21%),83,131.25,F,Y,40,6.5,1646,60,32.91,33.02,0.427118644,4.094344562,1.871802177,S. virgatus,Normoxia
302,27,S. virgatus,SWRS,8/2/16,1646,normoxia (21%),48,131.25,M,N/A,37.68,4.5,1646,50,NA,NA,0.446987952,3.912023005,1.504077397,S. virgatus,Normoxia
303,35,S. virgatus,SWRS,8/2/16,1646,normoxia (21%),117,131.25,F,N/A,33.74,5.5,1646,53,NA,NA,0.471153846,3.970291914,1.704748092,S. virgatus,Normoxia
304,36,S. virgatus,SWRS,8/2/16,1646,normoxia (21%),101,131.25,F,N/A,39.2,5.5,1646,52,34.27,34.27,0.519745223,3.951243719,1.704748092,S. virgatus,Normoxia
305,67,S. virgatus,SWRS,8/3/16,1646,normoxia (21%),60,131.25,M,N/A,34.21,4,1646,48,NA,NA,0.497468354,3.871201011,1.386294361,S. virgatus,Normoxia
306,84,S. virgatus,SWRS,8/4/16,1646,normoxia (21%),14,131.25,M,N/A,33.6,4,1646,45,NA,NA,0.303603604,3.80666249,1.386294361,S. virgatus,Normoxia
307,94,S. virgatus,SWRS,8/4/16,1646,normoxia (21%),70,131.25,F,N,37.77,8,1646,58,32.89,32.89,0.57012987,4.060443011,2.079441542,S. virgatus,Normoxia